date,BTC,ETH,BNB,XRP,ADA,DOGE,SOL,DOT,AVAX,LINK
2022-04-03,46407.35,3521.91,450.4,0.8432,1.186,0.1466,136.9,23.21,98.05,18.08
2022-04-04,46580.51,3519.5,447.6,0.826,1.212,0.1485,132.14,22.89,96.16,17.5
2022-04-05,45497.55,3406.99,444.7,0.8164,1.171,0.1727,126.87,21.78,91.06,16.74
2022-04-06,43170.47,3168.51,420.1,0.7595,1.052,0.1433,112.95,19.85,82.94,15.41
2022-04-07,43444.19,3227.19,436.0,0.7871,1.089,0.1459,118.48,20.4,87.55,15.75
2022-04-08,42252.01,3192.39,421.5,0.7549,1.024,0.1424,109.92,19.43,83.66,15.13
2022-04-09,42753.97,3258.57,426.6,0.7622,1.045,0.1442,112.96,19.75,84.55,15.43
2022-04-10,42158.85,3203.04,418.1,0.7543,1.027,0.1482,111.07,19.22,81.01,15.24
2022-04-11,39530.45,2979.74,394.6,0.6948,0.92,0.1341,99.67,17.2,74.35,13.76
2022-04-12,40074.94,3027.66,413.6,0.7152,0.955,0.138,103.22,17.77,76.31,13.98
2022-04-13,41147.79,3118.28,423.4,0.7232,0.974,0.1399,104.94,18.2,80.2,14.19
2022-04-14,39942.38,3021.98,414.7,0.7262,0.933,0.1441,100.77,17.91,76.81,13.65
2022-04-15,40551.9,3040.56,417.3,0.7858,0.956,0.1458,101.31,18.34,77.43,14.11
2022-04-16,40378.71,3059.3,417.3,0.7808,0.951,0.1435,102.06,18.61,77.74,14.14
2022-04-17,39678.12,2988.06,406.6,0.7519,0.914,0.1392,100.15,17.74,75.42,13.73
2022-04-18,40801.13,3055.56,416.8,0.7699,0.937,0.1402,102.33,18.15,77.73,14.06
2022-04-19,41493.18,3101.77,422.3,0.7749,0.952,0.1425,108.51,18.88,80.28,14.24
2022-04-20,41358.19,3076.04,418.4,0.7517,0.937,0.1407,105.59,19.09,78.21,14.02
2022-04-21,40480.01,2983.58,404.9,0.7328,0.91,0.1362,101.78,18.18,75.02,13.57
2022-04-22,39709.18,2962.39,406.6,0.7179,0.906,0.1363,100.55,18.28,74.03,13.58
2022-04-23,39441.6,2933.03,401.1,0.7057,0.886,0.1339,100.63,18.69,72.83,13.31
2022-04-24,39450.13,2921.0,398.8,0.6981,0.886,0.1317,99.23,18.17,71.51,13.26
2022-04-25,40426.08,3006.62,404.3,0.6931,0.8974,0.1581,100.99,18.1,72.88,13.44
2022-04-26,38112.65,2809.67,385.9,0.642,0.8259,0.1376,95.7,16.68,68.7,12.37
2022-04-27,39235.72,2888.96,391.3,0.6522,0.8401,0.14,98.36,16.94,69.86,12.74
2022-04-28,39742.07,2936.93,407.1,0.6428,0.8432,0.1375,98.24,16.99,67.26,12.66
2022-04-29,38596.11,2817.13,393.0,0.6116,0.8048,0.1349,93.96,16.19,63.4,11.97
2022-04-30,37630.8,2726.66,377.1,0.5845,0.7556,0.1274,84.63,14.5,56.98,10.95
2022-05-01,38468.35,2824.81,389.9,0.607,0.7895,0.1327,89.68,15.36,58.77,11.31
2022-05-02,38525.16,2856.54,389.5,0.6143,0.7809,0.1308,87.5,14.96,60.34,11.17
2022-05-03,37728.95,2781.7,383.9,0.6047,0.7711,0.1295,85.86,14.72,59.63,11.12
2022-05-04,39690.0,2940.64,402.6,0.6459,0.8985,0.1359,92.77,16.34,67.27,12.2
2022-05-05,36552.97,2747.97,378.4,0.5981,0.7884,0.1282,84.52,14.58,59.04,10.91
2022-05-06,36013.77,2692.85,379.1,0.6022,0.7832,0.1278,81.68,14.32,57.0,10.79
2022-05-07,35472.39,2635.34,365.5,0.5808,0.7604,0.1275,78.86,13.75,55.04,10.21
2022-05-08,34038.4,2519.71,355.9,0.5662,0.7403,0.1241,75.38,13.25,51.62,10.0
2022-05-09,30076.31,2228.55,296.1,0.4873,0.6019,0.1019,62.16,10.62,41.2,8.1
2022-05-10,31017.1,2342.05,319.1,0.513,0.6286,0.108,66.9,11.36,44.58,8.59
2022-05-11,29103.94,2084.99,271.5,0.4172,0.5187,0.0853,50.9,9.09,31.17,6.95
2022-05-12,29029.75,1960.22,269.0,0.3856,0.4733,0.0826,44.64,8.71,30.32,6.56
2022-05-13,29287.05,2009.69,290.6,0.4228,0.529,0.0881,48.92,10.46,32.21,7.15
2022-05-14,30086.74,2056.48,296.9,0.4262,0.5372,0.0894,52.43,11.3,33.93,7.26
2022-05-15,31328.89,2145.29,312.4,0.4481,0.5981,0.0932,58.83,11.81,36.57,7.96
2022-05-16,29874.01,2023.66,297.2,0.4231,0.5569,0.088,53.79,10.63,32.56,7.42
2022-05-17,30444.93,2090.72,306.2,0.438,0.5778,0.0903,57.02,11.04,34.39,7.72
2022-05-18,28715.32,1915.11,287.7,0.4056,0.5059,0.0833,49.93,9.49,29.58,6.81
2022-05-19,30319.23,2019.55,307.1,0.4205,0.5334,0.0866,52.2,10.03,30.39,7.22
2022-05-20,29201.01,1959.08,302.2,0.4101,0.5162,0.084,49.43,9.67,28.8,6.87
2022-05-21,29445.06,1975.07,312.4,0.4145,0.5286,0.0845,50.31,10.0,29.89,7.06
2022-05-22,30293.94,2043.19,319.4,0.4218,0.5416,0.0859,52.48,10.16,31.71,7.33
2022-05-23,29109.15,1973.32,317.2,0.4052,0.5134,0.0833,49.17,9.88,29.06,7.02
2022-05-24,29654.58,1979.41,328.3,0.4086,0.5219,0.0837,49.67,10.19,29.08,7.23
2022-05-25,29542.15,1942.63,325.7,0.406,0.5146,0.083,47.98,9.87,27.25,6.96
2022-05-26,29201.35,1792.23,303.0,0.392,0.4789,0.0779,43.44,9.14,23.43,6.57
2022-05-27,28629.8,1727.27,301.6,0.3819,0.4566,0.0816,41.17,9.12,22.58,6.29
2022-05-28,29031.33,1792.22,307.5,0.3863,0.4646,0.0818,44.25,9.65,24.76,6.58
2022-05-29,29468.1,1813.64,305.8,0.3891,0.482,0.0827,44.98,9.98,26.16,6.71
2022-05-30,31734.22,1998.78,321.8,0.4187,0.5698,0.088,47.22,10.47,27.71,7.46
2022-05-31,31801.04,1941.9,320.9,0.4217,0.6268,0.08591,45.77,10.35,26.42,7.59
2022-06-01,29805.83,1817.95,300.4,0.398,0.5516,0.08105,40.11,9.46,23.68,6.93
2022-06-02,30452.62,1834.08,308.3,0.4055,0.5871,0.08277,40.85,9.89,24.63,7.19
2022-06-03,29700.21,1775.12,298.6,0.3904,0.56,0.08029,38.28,9.37,23.0,6.85
2022-06-04,29864.04,1804.58,301.3,0.3925,0.5665,0.08187,39.0,9.44,24.57,7.4
2022-06-05,29919.21,1806.23,299.1,0.3953,0.5674,0.08107,38.52,9.35,24.18,7.64
2022-06-06,31373.1,1859.84,295.1,0.4026,0.6091,0.0825,42.39,9.51,25.99,7.97
2022-06-07,31125.33,1813.33,290.3,0.4076,0.6141,0.08039,39.31,9.23,24.6,8.71
2022-06-08,30204.77,1791.88,288.5,0.4006,0.6408,0.07927,38.83,9.01,24.5,8.7
2022-06-09,30109.93,1788.81,289.9,0.4002,0.6323,0.07937,39.96,9.24,24.41,9.27
2022-06-10,29091.88,1662.91,286.4,0.3815,0.5744,0.07539,37.17,8.65,22.08,8.04
2022-06-11,28424.7,1532.89,269.9,0.3599,0.554,0.06993,33.93,8.03,19.9,7.04
2022-06-12,26574.53,1434.84,254.8,0.3433,0.4904,0.06353,30.61,7.41,17.29,6.27
2022-06-13,22487.41,1209.82,223.0,0.3118,0.4644,0.0542,28.6,7.04,16.11,5.93
2022-06-14,22136.41,1208.9,223.0,0.3214,0.4831,0.05555,29.59,7.36,16.55,6.74
2022-06-15,22583.72,1237.52,233.6,0.3436,0.5348,0.06285,34.76,8.49,18.31,7.33
2022-06-16,20401.31,1068.5,210.2,0.3132,0.4762,0.05523,30.12,7.13,15.79,6.36
2022-06-17,20468.81,1086.94,215.8,0.321,0.4872,0.05689,30.71,7.28,15.99,6.36
2022-06-18,18970.79,995.13,197.0,0.3075,0.4549,0.0529,32.02,7.05,14.83,5.92
2022-06-19,20574.0,1128.53,215.1,0.3264,0.4848,0.06047,34.19,7.53,16.16,6.6
2022-06-20,20573.89,1128.24,216.5,0.3227,0.4915,0.06002,35.24,7.87,17.1,6.98
2022-06-21,20723.52,1125.85,220.1,0.3294,0.4813,0.06581,36.42,7.77,16.9,6.86
2022-06-22,19987.99,1050.19,214.4,0.3223,0.4594,0.0617,34.12,7.39,16.09,6.63
2022-06-23,21110.13,1144.72,228.9,0.3358,0.48,0.06398,38.15,7.78,18.29,6.99
2022-06-24,21237.69,1225.02,240.2,0.3672,0.4981,0.06694,41.91,8.18,20.47,7.26
2022-06-25,21491.19,1242.36,239.7,0.3676,0.4984,0.06852,42.22,8.13,21.36,7.26
2022-06-26,21038.07,1197.79,233.9,0.3592,0.4899,0.07296,39.39,7.84,19.73,6.7
2022-06-27,20742.56,1192.51,233.8,0.3537,0.4856,0.07216,38.52,7.74,19.32,6.55
2022-06-28,20281.29,1144.05,226.9,0.3375,0.4694,0.0661,35.35,7.31,18.12,6.32
2022-06-29,20123.01,1100.21,219.7,0.3296,0.4662,0.06956,34.05,7.03,17.79,6.23
2022-06-30,19942.21,1071.01,219.6,0.3321,0.4599,0.06644,33.76,7.06,16.99,6.27
2022-07-01,19279.8,1059.73,216.9,0.3139,0.4487,0.06644,32.84,6.75,16.12,6.08
2022-07-02,19252.81,1067.01,218.3,0.3156,0.4559,0.06667,33.36,6.83,16.33,6.22
2022-07-03,19315.83,1074.26,219.2,0.3215,0.4561,0.06721,33.39,6.85,16.65,6.22
2022-07-04,20236.71,1151.0,231.5,0.3287,0.4695,0.06938,36.71,7.17,17.92,6.43
2022-07-05,20175.83,1132.5,230.8,0.3252,0.4571,0.06716,35.4,6.84,18.03,6.31
2022-07-06,20564.51,1186.57,238.6,0.3324,0.4623,0.06844,37.04,6.93,19.17,6.34
2022-07-07,21624.98,1237.49,241.4,0.3422,0.4776,0.07055,38.46,7.3,20.18,6.64
2022-07-08,21594.75,1214.04,240.7,0.3402,0.4661,0.06906,38.12,7.04,19.72,6.36
2022-07-09,21591.83,1217.02,243.3,0.3448,0.478,0.06947,38.06,7.25,19.89,6.48
2022-07-10,20862.47,1168.36,234.7,0.3255,0.4624,0.06728,36.71,6.86,19.16,6.2
2022-07-11,19963.61,1096.4,225.6,0.3152,0.4347,0.06175,33.42,6.53,17.35,6.04
2022-07-12,19328.75,1038.58,220.6,0.3116,0.4171,0.05982,32.68,6.28,16.75,5.94
2022-07-13,20234.87,1115.0,230.5,0.3237,0.4383,0.06194,34.94,6.47,18.83,6.175
2022-07-14,20588.84,1193.42,238.5,0.3338,0.4416,0.06246,37.15,6.72,19.76,6.275
2022-07-15,20830.04,1231.25,238.5,0.3342,0.4421,0.06294,37.36,6.79,19.35,6.325
2022-07-16,21195.6,1355.85,249.8,0.3505,0.4578,0.06439,39.58,7.2,21.25,6.595
2022-07-17,20798.16,1338.65,247.8,0.3433,0.4478,0.06306,38.62,6.92,20.63,6.347
2022-07-18,22432.58,1581.04,264.1,0.3653,0.4904,0.06756,43.52,7.66,23.95,7.037
2022-07-19,23396.62,1542.32,268.6,0.3729,0.5152,0.06901,44.87,7.79,24.72,7.254
2022-07-20,23223.3,1521.58,258.2,0.3635,0.491,0.07014,42.04,7.47,23.59,6.867
2022-07-21,23152.19,1575.45,265.6,0.3669,0.4993,0.06998,43.11,7.53,24.99,6.994
2022-07-22,22684.83,1535.27,262.4,0.3578,0.4828,0.06743,40.54,7.29,23.63,6.782
2022-07-23,22451.07,1548.67,259.2,0.3592,0.517,0.06804,39.97,7.33,23.6,6.844
2022-07-24,22579.68,1597.7,261.4,0.3586,0.512,0.06755,40.93,7.4,23.79,7.094
2022-07-25,21310.9,1440.79,244.6,0.3362,0.4752,0.06193,36.65,6.76,20.92,6.431
2022-07-26,21254.67,1449.12,249.4,0.3372,0.4677,0.06252,36.25,6.78,20.71,6.341
2022-07-27,22952.45,1635.74,271.6,0.3594,0.5111,0.06721,40.23,7.68,23.39,6.86
2022-07-28,23842.93,1724.52,277.2,0.3739,0.513,0.06909,42.91,7.86,24.2,7.217
2022-07-29,23773.75,1721.68,293.6,0.3679,0.5218,0.06877,41.91,8.19,24.49,7.883
2022-07-30,23643.51,1697.0,287.8,0.3879,0.5263,0.06965,43.84,8.21,24.23,7.82
2022-07-31,23293.32,1678.12,283.4,0.3792,0.5161,0.06807,42.35,8.62,23.72,7.651
2022-08-01,23268.01,1630.28,283.2,0.3791,0.5124,0.06845,41.65,8.17,23.57,7.57
2022-08-02,22987.79,1630.91,283.8,0.3714,0.4963,0.06652,39.79,7.93,22.85,7.177
2022-08-03,22818.37,1618.16,297.5,0.3695,0.5005,0.06621,38.54,8.0,23.04,7.284
2022-08-04,22622.98,1607.96,311.8,0.371,0.4997,0.06725,38.83,8.1,23.36,7.364
2022-08-05,23312.42,1736.81,315.9,0.3764,0.5174,0.06981,40.55,8.8,24.95,7.878
2022-08-06,22954.21,1690.6,315.2,0.3715,0.5112,0.06863,40.07,8.52,26.63,7.792
2022-08-07,23174.39,1700.19,322.8,0.3722,0.5276,0.06897,40.6,8.65,27.9,8.343
2022-08-08,23810.0,1777.05,324.9,0.3787,0.5371,0.07011,42.18,9.27,27.91,8.608
2022-08-09,23149.95,1702.76,324.4,0.3672,0.5129,0.06904,40.33,8.89,27.42,8.742
2022-08-10,23954.05,1853.57,328.8,0.3814,0.5374,0.07126,42.47,9.52,29.18,9.055
2022-08-11,23934.39,1880.19,323.6,0.3802,0.5303,0.07084,42.77,9.2,28.53,8.958
2022-08-12,24403.68,1958.28,327.9,0.3796,0.5402,0.0723,45.48,9.48,29.34,9.324
2022-08-13,24441.38,1983.55,324.3,0.378,0.5593,0.07293,46.6,9.31,29.16,9.144
2022-08-14,24305.24,1935.31,317.6,0.3757,0.5695,0.08168,44.87,8.96,28.18,8.765
2022-08-15,24094.82,1899.06,319.5,0.3751,0.5499,0.07662,43.72,8.78,27.88,8.646
2022-08-16,23854.74,1876.67,316.1,0.377,0.557,0.08677,43.08,8.84,27.1,8.452
2022-08-17,23342.66,1834.25,306.9,0.3795,0.5384,0.08021,40.54,8.37,25.55,8.061
2022-08-18,23191.2,1846.39,298.1,0.3704,0.5119,0.07474,39.52,8.08,24.21,7.649
2022-08-19,20834.39,1609.01,279.1,0.3344,0.45,0.06776,35.81,7.31,22.44,6.899
2022-08-20,21140.07,1576.04,283.7,0.3368,0.4508,0.06933,35.28,7.22,22.3,6.9
2022-08-21,21515.61,1618.13,301.9,0.3449,0.4626,0.06932,36.47,7.44,22.97,7.082
2022-08-22,21399.83,1624.66,300.0,0.344,0.4615,0.0684,35.41,7.41,22.55,7.044
2022-08-23,21529.12,1665.41,299.3,0.3472,0.4658,0.06884,35.68,7.64,23.5,7.241
2022-08-24,21368.08,1656.56,296.4,0.3456,0.4578,0.06791,34.89,7.56,23.01,7.124
2022-08-25,21559.04,1695.11,301.2,0.3491,0.4645,0.06898,35.27,7.58,22.99,7.124
2022-08-26,20241.05,1508.18,279.6,0.3393,0.4316,0.06351,31.72,6.93,20.66,6.504
2022-08-27,20037.6,1491.06,277.9,0.3346,0.4499,0.06351,31.53,7.04,20.03,6.529
2022-08-28,19555.61,1426.76,276.5,0.3224,0.4293,0.06178,30.44,6.86,18.53,6.255
2022-08-29,20285.73,1551.8,285.9,0.3337,0.4504,0.06384,32.42,7.27,19.32,6.7
2022-08-30,19811.66,1524.59,281.6,0.3267,0.4531,0.06154,31.47,7.0,19.39,6.556
2022-08-31,20050.02,1554.1,279.2,0.3277,0.4462,0.06135,31.5,7.03,19.14,6.627
2022-09-01,20131.46,1586.16,278.3,0.3331,0.4575,0.06239,31.61,7.18,19.33,6.925
2022-09-02,19951.86,1575.35,277.5,0.3314,0.4543,0.06165,31.23,7.3,18.86,6.926
2022-09-03,19831.9,1557.46,277.8,0.3297,0.4803,0.06271,31.12,7.28,18.89,6.859
2022-09-04,20000.3,1579.28,279.1,0.3317,0.5035,0.06323,32.16,7.37,19.01,7.156
2022-09-05,19796.84,1617.8,276.9,0.3329,0.4984,0.06275,32.18,7.36,19.44,7.375
2022-09-06,18790.61,1559.01,262.5,0.3212,0.4625,0.05889,30.88,6.87,18.21,6.659
2022-09-07,19292.84,1630.0,278.9,0.3369,0.4787,0.06097,32.69,7.2,19.01,7.085
2022-09-08,19319.77,1635.37,280.5,0.3396,0.479,0.06096,33.61,7.39,19.13,7.406
2022-09-09,21360.11,1718.23,293.4,0.3568,0.5022,0.06385,34.67,7.75,20.38,7.742
2022-09-10,21648.34,1774.12,296.7,0.3573,0.5121,0.06466,35.03,7.77,20.44,7.904
2022-09-11,21826.87,1766.11,295.3,0.3552,0.5098,0.06369,34.99,7.7,20.68,8.028
2022-09-12,22395.74,1716.37,294.1,0.3598,0.5012,0.06393,37.44,7.66,21.38,7.762
2022-09-13,20173.57,1574.4,277.4,0.3326,0.4635,0.05964,33.0,7.06,18.87,7.025
2022-09-14,20226.71,1638.39,279.3,0.3415,0.4809,0.06115,34.12,7.21,19.12,7.456
2022-09-15,19701.88,1472.75,271.1,0.3261,0.4662,0.0586,33.07,6.93,18.21,7.566
2022-09-16,19803.3,1433.9,274.9,0.3552,0.4746,0.06046,32.25,6.9,18.05,7.656
2022-09-17,20113.62,1468.83,279.1,0.3762,0.4859,0.0622,33.68,7.06,18.48,8.092
2022-09-18,19416.18,1334.51,266.2,0.3576,0.4477,0.05743,31.1,6.44,16.7,7.523
2022-09-19,19537.02,1375.98,271.9,0.3848,0.4527,0.05853,32.62,6.39,17.28,7.301
2022-09-20,18875.0,1322.93,266.3,0.414,0.4422,0.05839,31.41,6.28,16.65,6.883
2022-09-21,18461.36,1245.78,264.0,0.3936,0.4389,0.05715,30.65,6.12,16.55,6.68
2022-09-22,19401.63,1326.46,275.3,0.4862,0.4584,0.05958,32.43,6.45,17.68,7.123
2022-09-23,19289.91,1327.25,276.7,0.5069,0.4618,0.06337,33.66,6.44,17.97,7.449
2022-09-24,18920.5,1317.13,274.4,0.4878,0.4511,0.0631,33.38,6.27,17.6,7.629
2022-09-25,18807.38,1294.63,274.3,0.4917,0.4464,0.06117,32.34,6.2,17.32,7.865
2022-09-26,19227.82,1336.17,276.1,0.4683,0.4473,0.06113,33.88,6.56,17.57,7.945
2022-09-27,19079.13,1328.02,272.3,0.4457,0.4411,0.06048,32.69,6.37,17.3,8.056
2022-09-28,19412.82,1337.2,281.6,0.4489,0.4361,0.06051,33.22,6.38,17.26,7.795
2022-09-29,19591.51,1335.7,284.1,0.4877,0.4381,0.06086,33.93,6.43,17.35,7.899
2022-09-30,19422.61,1328.72,284.8,0.4799,0.4347,0.06167,33.25,6.32,17.2,7.585
2022-10-01,19310.95,1311.79,282.9,0.4754,0.43,0.06059,32.44,6.27,16.95,7.394
2022-10-02,19056.8,1276.72,284.7,0.4485,0.4194,0.05927,32.06,6.15,16.53,7.11
2022-10-03,19629.08,1323.09,286.9,0.4621,0.4276,0.06034,32.89,6.37,17.14,7.33
2022-10-04,20337.82,1361.49,296.2,0.4795,0.4355,0.06584,34.09,6.5,17.44,7.723
2022-10-05,20158.26,1352.2,294.2,0.4887,0.4309,0.06478,34.04,6.44,17.39,7.875
2022-10-06,19960.67,1352.06,287.0,0.4934,0.4288,0.06345,33.36,6.34,17.04,7.632
2022-10-07,19530.09,1331.1,282.3,0.5177,0.424,0.06235,32.98,6.33,16.9,7.606
2022-10-08,19417.96,1315.48,276.4,0.517,0.4219,0.06165,32.58,6.31,16.79,7.455
2022-10-09,19439.02,1323.13,278.2,0.5325,0.423,0.06212,32.92,6.48,16.9,7.63
2022-10-10,19131.87,1290.03,271.5,0.4939,0.4012,0.05938,31.96,6.25,16.21,7.335
2022-10-11,19060.0,1280.11,271.4,0.4861,0.3908,0.06025,30.8,6.17,15.95,7.135
2022-10-12,19155.53,1294.44,270.9,0.4881,0.3814,0.05981,31.16,6.18,15.96,7.145
2022-10-13,19375.13,1287.08,271.6,0.4791,0.3768,0.05965,30.49,6.11,15.66,7.027
2022-10-14,19176.93,1296.27,269.4,0.4883,0.3667,0.05866,30.0,6.05,15.67,6.887
2022-10-15,19069.39,1274.92,268.2,0.4818,0.3641,0.05857,29.59,6.05,15.43,6.886
2022-10-16,19262.98,1305.95,272.5,0.4766,0.3703,0.05891,30.17,6.18,15.75,7.173
2022-10-17,19549.86,1331.4,275.6,0.4804,0.3723,0.05998,31.21,6.26,16.18,7.328
2022-10-18,19327.44,1310.71,273.1,0.4658,0.3624,0.05976,30.15,6.16,15.88,7.127
2022-10-19,19123.97,1285.09,272.0,0.4504,0.3497,0.05868,28.86,6.1,15.06,6.772
2022-10-20,19041.92,1282.57,269.0,0.4465,0.3402,0.05942,28.01,5.89,15.14,6.657
2022-10-21,19164.37,1299.75,270.1,0.4614,0.3492,0.05933,28.1,5.84,15.69,6.809
2022-10-22,19204.35,1313.61,270.4,0.4653,0.3513,0.05968,28.01,5.85,15.69,6.868
2022-10-23,19570.4,1364.2,276.0,0.4688,0.3621,0.06038,29.28,5.97,16.31,7.066
2022-10-24,19329.72,1343.61,274.1,0.4529,0.3573,0.05945,28.3,5.92,15.75,6.906
2022-10-25,20080.07,1459.74,284.2,0.4605,0.4,0.06305,30.86,6.43,16.64,7.063
2022-10-26,20771.59,1566.1,290.2,0.4689,0.403,0.07265,31.29,6.47,17.0,7.157
2022-10-27,20295.11,1514.05,286.7,0.4615,0.3884,0.07689,30.58,6.34,16.88,6.892
2022-10-28,20591.84,1554.41,297.9,0.4744,0.4044,0.08387,32.07,6.52,18.33,7.109
2022-10-29,20809.67,1619.55,304.4,0.4701,0.42,0.12176,32.87,6.63,18.29,7.636
2022-10-30,20627.48,1590.44,313.5,0.4582,0.4056,0.11773,32.94,6.66,18.26,7.782
2022-10-31,20490.74,1572.69,325.7,0.4641,0.4055,0.12686,32.56,6.62,19.28,7.857
2022-11-01,20483.62,1578.48,323.9,0.4636,0.4011,0.14211,32.2,6.46,18.62,7.684
2022-11-02,20151.84,1518.34,320.2,0.4497,0.3856,0.12765,30.8,6.25,17.91,7.437
2022-11-03,20207.82,1531.01,329.5,0.4548,0.3895,0.12262,30.85,6.41,18.03,7.72
2022-11-04,21148.52,1644.78,354.6,0.5064,0.4216,0.12613,33.74,7.05,19.38,8.715
2022-11-05,21299.37,1626.98,349.2,0.493,0.4264,0.12445,36.9,7.03,19.61,8.663
2022-11-06,20905.58,1568.29,337.9,0.4709,0.4021,0.11477,32.62,6.81,18.23,8.101
2022-11-07,20591.13,1568.1,337.0,0.4648,0.4041,0.11123,29.62,7.12,18.08,8.956
2022-11-08,18547.23,1334.77,327.4,0.4059,0.3722,0.08827,24.38,6.3,16.02,7.708
2022-11-09,15922.81,1102.73,267.3,0.3331,0.3175,0.0745,14.08,5.41,12.91,6.231
2022-11-10,17601.15,1299.28,304.0,0.3942,0.3687,0.08978,17.66,5.97,15.42,7.21
2022-11-11,17070.31,1289.28,290.4,0.3843,0.3556,0.08509,16.45,5.75,14.13,7.044
2022-11-12,16812.08,1257.25,282.8,0.3636,0.3397,0.08815,14.58,5.77,13.09,6.281
2022-11-13,16329.85,1221.49,276.4,0.3408,0.3298,0.08495,13.18,5.75,13.02,6.078
2022-11-14,16619.46,1243.28,279.0,0.3776,0.3323,0.08595,14.0,5.86,13.14,6.291
2022-11-15,16900.57,1253.23,277.0,0.3888,0.3373,0.08706,14.32,5.92,13.51,6.421
2022-11-16,16662.76,1216.17,271.8,0.3752,0.332,0.08548,14.27,5.71,13.07,6.179
2022-11-17,16692.56,1200.43,267.9,0.3819,0.325,0.08467,13.65,5.67,12.87,6.225
2022-11-18,16700.45,1212.58,274.1,0.3829,0.326,0.08474,13.27,5.65,13.0,6.183
2022-11-19,16700.68,1217.67,272.6,0.3841,0.328,0.08455,12.84,5.61,12.89,6.146
2022-11-20,16280.23,1142.21,264.2,0.3608,0.312,0.07703,12.27,5.3,12.19,5.768
2022-11-21,15781.29,1107.34,253.9,0.3645,0.3046,0.07466,11.83,5.18,11.82,5.876
2022-11-22,16226.94,1139.6,266.7,0.3757,0.3126,0.07876,12.44,5.28,12.36,6.422
2022-11-23,16603.11,1184.52,298.8,0.3815,0.3185,0.08197,14.36,5.44,13.06,6.707
2022-11-24,16598.95,1203.73,300.2,0.4018,0.3163,0.08146,14.59,5.39,12.95,6.831
2022-11-25,16522.14,1199.3,300.8,0.4078,0.3146,0.0895,14.03,5.26,12.82,6.848
2022-11-26,16458.57,1205.6,311.4,0.396,0.3138,0.08893,14.17,5.3,12.78,7.156
2022-11-27,16428.78,1193.88,307.6,0.3962,0.3126,0.09868,14.12,5.3,12.86,6.902
2022-11-28,16212.91,1167.77,293.5,0.3888,0.3066,0.09513,13.32,5.13,12.45,7.194
2022-11-29,16442.53,1216.49,295.4,0.3981,0.3092,0.10146,13.34,5.3,12.47,7.318
2022-11-30,17163.64,1294.46,300.6,0.4078,0.3187,0.10677,14.16,5.46,13.15,7.672
2022-12-01,16977.37,1276.41,292.3,0.3969,0.3145,0.10175,13.51,5.41,12.9,7.681
2022-12-02,17092.74,1295.59,293.4,0.3961,0.3191,0.1021,13.71,5.62,13.58,7.61
2022-12-03,16885.2,1240.51,290.4,0.3873,0.3196,0.0997,13.29,5.49,13.4,7.235
2022-12-04,17105.7,1279.41,291.8,0.3895,0.3221,0.10406,13.71,5.59,13.93,7.444
2022-12-05,16966.35,1259.41,288.4,0.3893,0.3193,0.10149,13.82,5.48,13.6,7.275
2022-12-06,17088.96,1271.32,290.2,0.3914,0.3183,0.10019,14.3,5.5,13.67,7.132
2022-12-07,16836.64,1231.18,284.2,0.3835,0.3102,0.09575,13.49,5.29,13.28,6.881
2022-12-08,17224.1,1280.18,290.4,0.3941,0.3145,0.09847,13.69,5.42,13.42,7.0
2022-12-09,17128.56,1263.1,286.0,0.3889,0.3118,0.0967,13.59,5.3,13.46,6.863
2022-12-10,17127.49,1266.35,288.2,0.3865,0.3126,0.09632,13.58,5.27,13.49,6.858
2022-12-11,17085.05,1263.01,284.4,0.3809,0.3074,0.09266,13.42,5.17,12.98,6.7
2022-12-12,17209.83,1275.4,276.1,0.3874,0.3069,0.09029,13.31,5.17,13.0,6.701
2022-12-13,17774.7,1320.69,272.2,0.3952,0.3142,0.09105,13.89,5.28,13.76,6.926
2022-12-14,17803.15,1307.44,267.7,0.3853,0.3079,0.08824,14.12,5.215,13.71,6.718
2022-12-15,17356.34,1266.54,258.8,0.378,0.3003,0.08485,14.04,5.23,13.17,6.456
2022-12-16,16632.12,1166.83,231.2,0.3511,0.2632,0.07569,12.25,4.652,11.84,5.893
2022-12-17,16776.52,1187.16,242.1,0.3545,0.2672,0.07919,12.51,4.708,11.95,6.03
2022-12-18,16738.21,1183.06,251.0,0.3499,0.2659,0.07847,12.38,4.657,11.93,5.949
2022-12-19,16438.88,1167.82,240.4,0.3389,0.2529,0.07133,11.94,4.481,11.39,5.79
2022-12-20,16895.56,1216.94,251.4,0.3482,0.2587,0.07483,12.26,4.605,11.95,6.013
2022-12-21,16824.67,1213.78,246.2,0.3449,0.2534,0.07374,12.14,4.485,11.71,5.989
2022-12-22,16821.43,1217.71,245.8,0.3492,0.2566,0.07685,11.82,4.531,11.85,6.005
2022-12-23,16778.5,1219.99,246.2,0.3543,0.2594,0.07721,11.78,4.473,11.79,5.941
2022-12-24,16836.12,1220.41,244.5,0.3517,0.2592,0.07752,11.45,4.452,11.67,5.916
2022-12-25,16832.11,1218.51,243.2,0.3457,0.2591,0.07598,11.38,4.492,11.68,5.99
2022-12-26,16919.39,1228.11,244.3,0.3658,0.2652,0.07568,11.32,4.571,11.71,6.048
2022-12-27,16706.36,1211.55,246.7,0.3675,0.2603,0.07372,11.09,4.478,11.64,5.903
