date,BTC,ETH,BNB,XRP,ADA,DOGE,SOL,DOT,AVAX,LINK
2020-09-13,43837.609865,989195.69047,10646215.66,134508183.7,241551462.9,736932793.0,2024779.41,16262645.74,,11107099.48
2020-09-14,67059.291361,1042059.62265,9039644.32,128679809.9,222916155.5,622069203.0,3351649.61,14288009.6,,8830940.16
2020-09-15,61822.452786,883856.33005,7931354.646,123397806.3,228893108.7,837946931.0,1698391.09,10306445.21,,11413633.63
2020-09-16,64991.51244,841709.98939,5777419.752,155437121.5,274183427.8,718768350.0,4886766.99,8102718.15,,10362445.08
2020-09-17,55601.614529,1256300.411,4620518.874,195903905.1,233366881.9,708422584.0,4635747.31,10973999.33,,10163046.46
2020-09-18,47266.728275,804194.47219,4243135.999,123918267.6,216397448.7,596841059.0,4169446.23,7241901.56,,8890206.07
2020-09-19,38440.036858,570908.33553,2431517.15,94380999.1,146210080.5,896333697.0,1586219.86,6124417.44,,5596803.08
2020-09-20,39157.922565,693164.40144,2854262.145,100830684.4,178387120.7,893231406.0,1456628.58,11400427.77,,7500145.61
2020-09-21,70683.431179,1283946.03098,5251422.243,232559544.3,492053125.1,1374012637.0,3567879.31,18249034.01,,15761415.85
2020-09-22,43991.235476,842731.12878,3289566.923,113084575.2,312840807.6,695672800.0,3416786.33,8023448.28,31441883.16,8384112.37
2020-09-23,51876.568079,940904.49756,3134141.774,148246113.4,288788652.5,499113155.0,2762150.96,9432617.01,12620608.01,18221835.52
2020-09-24,57676.619427,1071705.09721,3284994.641,173682650.7,416112902.6,388768314.0,2983701.04,8363967.02,7107843.86,26948146.31
2020-09-25,48101.117008,860643.77924,2826869.589,146717481.1,761770099.4,513362397.0,2447843.22,6666492.08,3886096.71,20220142.07
2020-09-26,28420.836659,530879.20755,3124585.621,113365429.6,350666632.3,311169397.0,1357018.72,3890876.06,1814932.97,12020281.92
2020-09-27,30549.483253,569568.55041,2555050.062,91772023.9,425402605.4,236020657.0,983815.86,3814327.15,1500134.56,10053108.71
2020-09-28,50095.251734,757758.4304,3220774.85,121590934.4,444510434.1,360127848.0,1306134.15,9835916.81,1210446.38,8731492.42
2020-09-29,41874.898399,585143.16892,3642915.268,109204653.3,324750297.3,412130695.0,950875.56,7753017.85,1057878.53,13378180.79
2020-09-30,39596.027322,498943.23226,3106927.077,101266167.8,284886992.4,347857639.0,722757.83,4418266.77,915518.31,6665669.78
2020-10-01,60866.332893,758349.31959,4045336.882,127335773.7,336851341.1,647138169.0,1373061.59,7358246.56,1477288.72,9704023.92
2020-10-02,50130.393705,733571.84211,4141965.566,146884020.3,399944267.6,1051902545.0,2788493.11,7748588.83,1847614.48,11180624.68
2020-10-03,22298.221341,303595.71901,2946071.992,59902666.5,157830982.1,344780813.0,547025.23,3078936.51,679798.03,4805191.52
2020-10-04,23212.001595,343932.91712,3102597.66,157014929.5,171939943.5,362664249.0,765399.21,2792994.5,630849.97,4665626.69
2020-10-05,34025.761653,376740.30692,2268257.171,228844024.4,181150337.1,293823603.0,912587.17,4362181.16,475912.76,6217366.67
2020-10-06,48674.740471,640063.26951,2811072.145,378003616.4,279075645.9,535191865.0,1784025.33,9256379.98,971155.87,7424722.62
2020-10-07,32811.990279,541928.86376,2059951.007,177097434.2,156895883.2,748742886.0,2087951.2,8599075.85,988661.32,7543306.98
2020-10-08,51959.691572,631794.8756,2476236.461,197900153.1,252697885.8,612786395.0,2759189.94,8531658.6,900977.83,10913109.33
2020-10-09,48240.073237,650478.19338,2590468.083,192476557.6,310310117.3,497901615.0,1878523.79,6400372.85,573063.37,11276147.45
2020-10-10,43648.036943,591005.32129,2405371.457,165954957.2,507111063.7,445615862.0,1278940.27,5182487.56,821315.35,9504046.97
2020-10-11,29043.851339,373318.23779,2329452.666,129208149.4,313077154.2,251041495.0,898764.08,3675666.58,542437.49,8174876.86
2020-10-12,52825.28371,844422.65444,4364790.221,225658413.6,436930732.0,421633283.0,2155387.01,6228123.12,851811.15,11882241.47
2020-10-13,42205.283709,645141.91394,3337167.877,232496747.4,399840888.7,283366623.0,1951031.1,4643179.26,776819.51,9695225.65
2020-10-14,41415.106015,569557.82936,2472670.449,200090976.7,336699622.6,216681797.0,1125385.85,5239195.66,512479.12,7758446.61
2020-10-15,48760.717679,634038.09453,2684900.014,157801611.0,221158995.5,311443948.0,754909.09,3826663.78,306544.02,6983355.76
2020-10-16,48797.749502,654029.36404,2971307.367,149640393.0,224603403.3,445955018.0,1546650.13,5544038.18,538055.06,6662666.86
2020-10-17,22368.915241,285578.24537,1854975.623,76204228.7,159726089.3,142653202.0,482249.55,1738606.63,258634.77,3322174.05
2020-10-18,23284.041191,323468.47095,2267377.317,59622713.2,110005980.3,159785875.0,478921.26,2456005.5,138296.5,3679623.94
2020-10-19,47414.534692,577252.90265,1752644.999,144261234.7,229437127.0,477390409.0,909217.19,2740611.47,274925.09,4474849.31
2020-10-20,62134.750663,617309.81677,2583242.44,142586108.2,336559707.3,417212777.0,1933167.04,5741108.49,589447.62,7095706.59
2020-10-21,114584.456767,1221663.63784,2663615.889,213403919.3,266714219.2,436248066.0,3222724.75,7288864.8,319446.86,8276637.42
2020-10-22,70038.824144,1095897.20667,2830836.337,262479836.1,253146949.9,323059048.0,1624778.09,5757990.79,741499.28,10308176.43
2020-10-23,50386.999841,727832.3224,2025854.801,145732428.5,229349167.1,242563993.0,1559992.35,8353056.52,324892.94,8789968.21
2020-10-24,35952.20907,419236.87106,1625502.524,71861131.8,148170659.6,212440872.0,748093.83,4486543.97,218601.98,7538193.48
2020-10-25,38481.579504,415586.9761,1486538.469,70096933.8,112506426.2,297054117.0,1365865.99,4100261.59,209663.9,7000941.96
2020-10-26,60951.672986,895142.67266,2648020.165,153008505.9,225727480.6,1878752405.0,2021871.84,11305772.22,661155.33,8858167.82
2020-10-27,80811.01945,754261.74114,2889807.64,125197583.4,184291093.8,577987198.0,2591150.26,10647012.08,292754.21,7621501.69
2020-10-28,94440.561226,855275.46882,2208604.609,152758067.2,282164120.8,437955580.0,3354618.28,9278337.14,359147.72,8020300.25
2020-10-29,74872.602132,573096.01416,1977911.04,127858202.6,257269193.8,289596529.0,1233628.05,10671185.96,422589.86,8541785.18
2020-10-30,70657.778881,771750.74746,3211305.358,133423159.8,278450826.0,440794399.0,1401628.09,7322005.17,850092.33,7960249.95
2020-10-31,67339.238515,467453.8105,1986140.314,84576060.9,165418867.7,260150933.0,851989.58,3270318.58,346114.94,4971547.22
2020-11-01,36285.648526,438952.95565,1916131.681,64775047.6,138991316.1,132635410.0,960664.24,2456433.2,295468.18,3872679.99
2020-11-02,64566.421908,779968.57957,2123599.052,130300920.1,250365831.6,291742975.0,867738.07,5197343.74,322604.28,6924910.69
2020-11-03,74115.630787,752954.37114,2591560.855,213624345.8,244514002.7,332644991.0,983164.88,5133339.46,664899.75,9964299.86
2020-11-04,93016.988262,1157064.35076,2039985.34,175258053.1,256317711.9,279402291.0,2560523.86,7425623.62,466205.93,8587173.03
2020-11-05,143741.522673,1475139.77342,2396900.822,220616913.3,332802061.7,341107854.0,1598492.56,6288599.56,644688.78,10634722.28
2020-11-06,122618.197695,1682440.96026,2741813.969,289253502.7,451716971.6,922020782.0,3846546.9,8938274.32,910038.31,10971288.73
2020-11-07,101431.206553,1653416.5961,3091788.824,263707018.0,647454529.2,748360033.0,8862610.63,15757508.9,832528.78,24928180.96
2020-11-08,65547.178574,840908.46841,2298549.455,119757768.6,270595831.0,244213598.0,4800345.92,5332066.66,543130.62,12949524.47
2020-11-09,108976.334134,1099213.24641,2148267.466,161129039.0,310077984.4,438097273.0,3050443.52,5918543.0,534923.49,12660359.23
2020-11-10,61681.919606,866872.41108,2172598.769,250018160.4,303777358.8,807091404.0,2119423.36,5197286.34,482731.01,12355950.65
2020-11-11,78469.746458,1205782.84262,1974074.31,155421758.6,251231387.1,560505263.0,1863686.19,6264704.63,389355.68,9416548.92
2020-11-12,102196.356592,990776.62912,1661489.286,139776053.7,223674122.1,209777176.0,1522310.89,4584711.89,314355.65,8920340.53
2020-11-13,75691.881014,976665.09752,1934234.556,193021203.1,237407048.5,373289403.0,1595684.08,5539505.41,585394.03,7892649.62
2020-11-14,59116.347179,735252.7854,1503467.499,319194414.6,228682972.0,308002702.0,1191847.42,5232906.42,443020.54,5010394.11
2020-11-15,43596.841513,665217.56671,1442022.548,224828544.8,201375366.6,323892550.0,3348186.49,4897453.63,438362.91,5716347.24
2020-11-16,81300.675924,812060.44638,1685368.835,321242912.3,215990529.7,1345726687.0,3192029.56,6702906.33,658000.76,5982803.38
2020-11-17,115221.403102,1151573.37456,2243647.205,529073040.7,422358548.5,920887323.0,2311120.85,13923587.21,490826.18,11150763.55
2020-11-18,149019.788134,1477696.29116,2220839.931,488657752.7,434138632.2,1015668627.0,2054379.16,11415111.58,531913.49,18517527.67
2020-11-19,93009.561008,817418.52685,2011350.337,361076482.2,237807123.0,567308685.0,1391861.95,7976959.23,386309.17,9805683.27
2020-11-20,88423.018489,1516361.90736,2491336.079,484828433.3,437634200.7,880383945.0,1589414.51,17934442.25,657029.12,11203096.77
2020-11-21,75577.458394,1548851.29067,3160335.472,1667089858.1,1071722949.3,3288496045.0,2963489.5,14938158.71,557225.0,14003272.57
2020-11-22,81645.737778,1850317.93581,2842370.783,1873986909.8,1960688777.5,2121938713.0,2448127.25,12275138.21,562448.53,14244002.32
2020-11-23,82961.506093,2076008.84846,2920522.887,1851054399.6,1389843989.7,1981374929.0,2094160.76,14908169.22,611842.99,12472333.45
2020-11-24,113581.509241,1606450.49193,7296367.369,2884741162.1,1689043010.1,5893223305.0,3534792.04,15057227.46,855854.35,15636471.17
2020-11-25,93266.576887,1219440.02727,4589237.082,1690578550.2,1078036852.7,2828578294.0,3597681.61,10948123.7,763623.28,9521564.1
2020-11-26,181005.246693,2683460.74171,6241853.013,2334291327.2,1645992625.9,3248357755.0,6803274.72,20179716.49,1011308.69,24596535.81
2020-11-27,85297.024787,1088064.28114,2317359.795,1241200699.6,714401286.7,1019204144.0,1802241.32,8464913.51,382067.49,9129104.44
2020-11-28,64910.69997,900508.61431,2636652.594,1276241318.5,1087688653.5,715333106.0,1381390.77,5004579.77,256600.45,7286264.48
2020-11-29,55329.016303,855276.46664,2857702.301,857628664.8,764061575.3,577062454.0,862711.64,5392525.95,222772.03,6551088.54
2020-11-30,115463.466888,1501989.45408,2978036.229,1178919882.3,810673450.8,847539304.0,1094620.01,9070457.89,266744.6,10302701.22
2020-12-01,127698.762652,2163875.81376,3139022.083,1075049125.0,1039771812.1,1033683299.0,2102911.64,10943827.45,453003.61,11186350.89
2020-12-02,75911.013478,1069538.65619,2360296.308,593876086.8,435020305.6,591501037.0,2203748.48,7081941.51,255368.39,6173228.08
2020-12-03,66689.391279,935687.91723,1924462.466,392655662.9,413504395.2,662685216.0,3182362.33,5002283.03,217818.87,4275317.88
2020-12-04,71283.6682,1052452.78666,2064574.445,662141348.0,466897814.7,572169239.0,1424943.39,5569105.06,306354.06,5795163.01
2020-12-05,42922.748573,701567.95564,1836870.147,432888774.1,350995852.1,369424898.0,1087998.4,4496795.32,176697.58,3447469.25
2020-12-06,37043.091861,602496.96339,1330813.899,639023167.7,290105225.6,285729554.0,1125736.37,2749760.54,198916.73,3871281.59
2020-12-07,41372.296293,498329.37589,1219543.166,386644252.1,213173504.2,312605787.0,962743.7,2453405.21,319608.12,3224398.04
2020-12-08,61626.947614,804443.00717,1844102.056,500942717.0,431926292.3,521543481.0,2296665.59,5044001.16,947986.45,5176177.45
2020-12-09,79585.553801,997192.16738,1635344.181,927273510.3,538859167.1,441109948.0,2093499.32,5290274.94,1491988.4,6780799.24
2020-12-10,52890.675094,608414.51466,1344683.627,558676539.1,282799496.3,268351654.0,1061425.89,2575244.64,1121704.58,3569558.42
2020-12-11,72610.724259,768921.78317,1244803.112,952325951.7,299140983.7,328458778.0,1429080.75,3915723.68,740274.35,5013258.55
2020-12-12,49519.978432,573913.95311,1293965.518,997933196.6,236440057.4,334526072.0,1423640.73,2757351.25,695480.54,4394492.22
2020-12-13,56560.821744,657794.46158,1639495.816,602985171.9,327839004.5,374401350.0,1749534.43,3939252.37,598125.27,6036848.97
2020-12-14,47257.201294,493012.02706,2028334.088,375701995.0,267003605.0,297347285.0,1503571.44,2543847.2,1041542.84,4529267.12
2020-12-15,61834.366011,569270.52011,1624791.814,514053464.1,272831838.6,273863826.0,3562068.86,5957058.68,899508.23,3202210.62
2020-12-16,114306.33557,1185588.05078,2161816.842,1249912571.2,496276026.7,547786094.0,3098111.32,7988631.33,660892.42,6700261.8
2020-12-17,184882.476748,2006130.01975,3274786.131,1801379927.6,770340713.9,3421588199.0,2528060.41,11536864.68,634136.04,11585591.26
2020-12-18,79646.134315,1000012.98018,2045326.343,970255895.5,404588707.0,1409796634.0,1127224.49,5673140.98,642895.11,5520717.04
2020-12-19,86045.064677,858803.88459,4117460.293,614731783.6,342041141.9,1386297504.0,1332107.96,5524007.44,506114.81,4606603.33
2020-12-20,76690.145685,823958.22843,4477498.818,544352722.1,336692485.2,10007395897.0,1368277.59,6165710.95,415890.15,5227497.02
2020-12-21,88030.297243,843251.16565,4558115.88,593235772.1,430322921.0,10363901378.0,1265977.95,7796554.96,827256.68,5719339.88
2020-12-22,87033.12616,918851.25654,3563635.673,1509931701.2,472974503.2,2679851524.0,2035459.3,8558735.42,488812.87,6175240.24
2020-12-23,119047.259733,1208807.36518,3940926.442,4553848887.4,818577125.1,2674249457.0,4351555.9,8098117.21,2874448.39,15255910.26
2020-12-24,69013.834252,886335.86333,2999570.853,3822010234.7,738995663.2,1978566747.0,1784967.07,8292421.99,910977.44,14771438.4
2020-12-25,79519.943569,798009.62915,2596272.905,3342216004.0,589176673.8,1664864616.0,1391332.89,5278806.02,870245.85,7386434.11
2020-12-26,97806.513386,958585.50647,2418941.544,1685723998.7,563232604.1,1701026447.0,912192.33,4830448.15,475916.53,9097514.52
2020-12-27,148455.586214,1859968.15029,3747872.718,1453625832.0,798134617.2,1843249775.0,2170898.45,12600497.85,566733.02,18965140.77
2020-12-28,79721.742496,1627154.39266,4121783.103,1547274302.2,881547663.5,1074600031.0,2158620.57,28565820.35,932674.77,11288955.85
2020-12-29,69411.592606,1106876.35855,7022548.487,4215576309.2,1475500719.5,1071755865.0,4870104.61,43059737.73,831346.83,12895731.37
2020-12-30,95356.057826,1008574.09906,2424623.467,2578637039.1,670221026.8,1118987751.0,2171296.28,29271542.34,443153.2,7720859.08
2020-12-31,75508.505152,863375.57981,1887715.835,1391876889.9,447672619.8,929996060.0,2169627.35,39283522.88,861034.14,6640134.19
2021-01-01,54182.925011,675114.09329,2435989.127,1490489727.4,462201570.9,3019717963.0,4421991.45,40444969.81,3817118.74,8296826.17
2021-01-02,129993.873362,1352618.57668,3018062.206,1134029208.3,660303281.2,46333347255.0,5253819.62,41542040.61,1768205.15,9618221.31
2021-01-03,120957.56675,2813603.88615,4903626.697,1178158964.4,1201451449.3,29648808916.0,8318341.13,37224723.44,989465.26,15938080.42
2021-01-04,140899.88569,4245010.94004,5306248.166,1518296110.4,1463415575.6,14328029441.0,7800814.8,35233997.11,1242545.27,23288863.81
2021-01-05,116049.997038,2706995.67525,3513141.346,1184439077.1,1478887679.33,5427135672.0,6702006.99,20433614.97,2403396.82,14842337.83
2021-01-06,127139.20131,2390136.59334,3784444.687,1776262975.4,2059110042.76,6108894506.0,8451529.47,24556008.75,2925158.25,21381167.21
2021-01-07,132825.700437,1972922.82059,5026746.669,3863585524.3,1411321698.55,3523998014.0,30861006.24,23807905.1,1471492.75,16881688.42
2021-01-08,139789.957499,2131172.92341,3548923.788,2029015562.5,1284205249.4,2971766597.0,29866396.67,18487740.39,3037659.66,14986392.75
2021-01-09,75785.979675,1448871.11514,2720363.636,1177910308.9,820267450.7,3706408260.0,9881188.65,11628693.46,4060100.24,12818964.22
2021-01-10,118209.544503,1951179.35003,4277406.29,1717325406.4,908667596.0,3113405972.0,5819813.51,13493639.61,1865913.15,16496553.31
2021-01-11,251156.138287,4099450.90046,6372598.994,1978427132.4,1538966424.3,5840909392.0,8755693.07,39097080.01,2065598.3,21996244.79
2021-01-12,133948.151996,2302645.34052,3261261.81,1100343591.0,1059013244.8,2526092815.0,7075911.68,17770135.49,3138438.02,11921544.49
2021-01-13,124477.914938,1564202.39081,3512089.385,764981853.9,715473111.9,1818357046.0,5123655.8,33973317.45,1712008.71,11467831.41
2021-01-14,102950.389421,1555737.38556,3306689.933,887903603.5,656502674.0,4000190243.0,6422109.73,50546604.14,2550051.08,13484717.13
2021-01-15,118300.920916,1944038.83738,3431358.936,844991903.5,853517402.8,3236586057.0,4812542.83,56797246.56,1991192.96,38649175.6
2021-01-16,86348.431508,1575384.43797,3243054.414,749907244.4,1219589043.23,1640096206.0,8562549.63,80460090.2,3898717.61,27884173.39
2021-01-17,80157.727384,1317285.00579,3878914.299,543053977.8,1422650839.29,1438377582.0,8531899.81,50659218.35,3568856.68,21794612.18
2021-01-18,70698.11875,998050.11073,3069449.938,536544377.1,636785470.4,1156154741.0,6226924.77,26097571.18,1317372.42,13781943.03
2021-01-19,79611.307769,2278852.55758,5151546.872,1267033309.6,606641543.0,1749440421.0,4768719.77,23747474.38,1846921.9,10968890.7
2021-01-20,89368.422918,2219137.62144,3709936.492,850365454.5,656351514.5,1162054114.0,4801640.28,33656669.48,1515429.53,12454231.89
2021-01-21,135004.076658,2310208.57298,3460575.242,921433965.4,802690568.5,1258982248.0,4385838.62,38983790.86,1717139.33,14857086.13
2021-01-22,142971.684049,2020593.21673,3088685.295,799861140.3,898752288.0,1152693965.0,6481502.65,31458042.07,2250602.42,17060778.1
2021-01-23,64595.287675,1009545.08258,2531809.648,446546595.4,418300948.7,718712164.0,2269454.7,24293114.74,1224349.08,19024881.67
2021-01-24,57978.037966,1510879.53817,2340747.623,353391385.9,458536220.6,901503263.0,2457759.67,15685459.56,907179.12,11910682.71
2021-01-25,88499.226921,1885441.31289,2778238.02,483145818.4,407390809.5,998144121.0,6791542.33,19765645.59,613873.67,12581468.33
2021-01-26,84972.20691,1682923.65799,2758108.622,383692292.1,354428194.0,719489035.0,6618303.9,14031585.41,873414.18,8984444.57
2021-01-27,95911.961711,2009772.08358,2638401.378,468085255.1,422544056.1,1121405247.0,2491757.82,18777450.02,740335.46,10837677.2
2021-01-28,92621.145617,1365269.71962,2984098.651,496218434.0,487709261.2,102989795103.0,2055425.01,18773126.13,1091962.84,11205369.43
2021-01-29,231827.005626,2253963.18682,3433689.484,1695844598.8,666472809.5,109073693231.0,2992168.86,24085491.74,1470197.45,11638550.99
2021-01-30,84889.68134,1040042.2363,2767954.291,5872830448.0,510716622.4,54559388569.0,3944655.04,10071916.92,1122825.05,7393324.48
2021-01-31,68742.280384,958704.85571,2431692.198,4524657686.8,399794774.9,44577797729.0,5438870.48,13322271.39,5017946.71,7645210.89
2021-02-01,82718.276882,1096397.91862,6095055.413,8608358082.6,844822325.13,23868437622.0,2097052.47,10427226.81,1820891.9,6446970.41
2021-02-02,78056.65988,1944227.99878,4675040.877,2091912007.8,1501769862.49,11550248752.0,5278922.61,17507006.87,748745.41,6484871.27
2021-02-03,80784.333663,1535869.88801,2949735.036,1388316884.0,541252929.4,12960787222.0,3977458.72,28799999.03,1267446.12,8466371.72
2021-02-04,92080.735898,1646502.32962,4004741.294,2283530912.6,536142412.3,48795642519.0,5609382.39,25501882.41,1649348.48,8646387.1
2021-02-05,66681.334275,1194123.29946,5040545.223,1545115910.3,1277155737.26,16560079172.0,4235525.49,17350792.08,1654441.43,10000326.58
